Timestamp,What is your gender?,Which year are you studying at university?,How long do you usually play game in a day?,What is the main reason you play games?,What kind of games do you usually play?,What device do you use to play game?,Do you prefer playing games alone or with friends?,,
12/9/2022 22,24,35,Male,4,30 minutes,Connect with your friend,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play with friends
12/9/2022 22,29,4,Male,3,1 hour,Kill time,"RPG    (Elden Ring, God of War, Monster Hunter, Assassin's Creed,...)",Console,Play with friends
12/9/2022 22,30,59,Male,4,3 hours,Kill time,"Survival horror    (Dead by daylight, The forest, Outlast, Left 4 dead,...)",PC / Laptop,Play alone
12/9/2022 22,31,40,Female,1,30 minutes or less,Kill time,"Simulation    (the Sims, Jurassic World , Fallout Shelter,...)",PC / Laptop,Play alone
12/9/2022 22,48,42,Female,4,30 minutes or less,Kill time,"Puzzle    (2048, Brainout, Escape Simulator,...)",Mobile phone,Play alone
12/10/2022 8,41,13,Male,3,3 hours,Connect with your friend,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",PC / Laptop,Play with friends
12/10/2022 8,53,44,Male,1,30 minutes or less,Kill time,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",PC / Laptop,Play alone
12/10/2022 8,54,1,Male,2,1 hour,Plowing the top race,"Adventure    (Minecraft, Genshin Impact, Mini World, Roblox, ...)",Console,Play alone
12/10/2022 8,54,16,Female,4,Over 3 hours,Connect with your friend,"Survival horror    (Dead by daylight, The forest, Outlast, Left 4 dead,...)",Mobile phone,Play with friends
12/10/2022 8,54,42,Female,2,3 hours,Plowing the top race,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play alone
12/10/2022 8,55,3,Other,4,2 hours,Kill time,"Puzzle    (2048, Brainout, Escape Simulator,...)",Mobile phone,Play alone
12/10/2022 8,55,32,Female,1,30 minutes or less,Kill time,"Simulation    (the Sims, Jurassic World , Fallout Shelter,...)",VR devices,Play alone
12/10/2022 8,56,53,Other,2,1 hour,Plowing the top race,"RPG    (Elden Ring, God of War, Monster Hunter, Assassin's Creed,...)",Mobile phone,Play with friends
12/10/2022 8,57,14,Male,1,Over 3 hours,Plowing the top race,"Sport    (Forza Horizon, FIFA, NBA,...)",Console,Play with friends
12/10/2022 8,57,30,Male,4,Over 3 hours,Plowing the top race,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play alone
12/10/2022 8,58,0,Male,3,2 hours,Plowing the top race,"Simulation    (the Sims, Jurassic World , Fallout Shelter,...)",PC / Laptop,Play with friends
12/10/2022 12,52,3,Other,1,3 hours,Plowing the top race,"Adventure    (Minecraft, Genshin Impact, Mini World, Roblox, ...)",VR devices,Play alone
12/10/2022 12,52,15,Male,2,1 hour,Plowing the top race,"Simulation    (the Sims, Jurassic World , Fallout Shelter,...)",Console,Play alone
12/10/2022 12,52,34,Male,2,1 hour,Plowing the top race,"Sport    (Forza Horizon, FIFA, NBA,...)",Console,Play with friends
12/10/2022 12,52,49,Male,1,2 hours,Plowing the top race,"RPG    (Elden Ring, God of War, Monster Hunter, Assassin's Creed,...)",PC / Laptop,Play alone
12/10/2022 12,53,2,Male,2,1 hour,Connect with your friend,"RPG    (Elden Ring, God of War, Monster Hunter, Assassin's Creed,...)",Mobile phone,Play with friends
12/10/2022 12,53,18,Female,1,1 hour,Connect with your friend,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",PC / Laptop,Play alone
12/10/2022 12,53,29,Female,4,30 minutes or less,Kill time,"Adventure    (Minecraft, Genshin Impact, Mini World, Roblox, ...)",PC / Laptop,Play alone
12/10/2022 12,53,41,Female,2,2 hours,Plowing the top race,"Survival horror    (Dead by daylight, The forest, Outlast, Left 4 dead,...)",PC / Laptop,Play alone
12/10/2022 12,57,45,Male,4,2 hours,Connect with your friend,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",Mobile phone,Play with friends
12/10/2022 12,59,13,Male,4,2 hours,Connect with your friend,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play alone
12/10/2022 13,1,5,Male,3,1 hour,Kill time,"RPG    (Elden Ring, God of War, Monster Hunter, Assassin's Creed,...)",Console,Play alone
12/10/2022 13,1,18,Male,2,1 hour,Plowing the top race,"RPG    (Elden Ring, God of War, Monster Hunter, Assassin's Creed,...)",PC / Laptop,Play with friends
12/10/2022 13,1,31,Other,2,1 hour,Plowing the top race,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",PC / Laptop,Play with friends
12/10/2022 13,1,48,Male,2,30 minutes or less,Kill time,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",PC / Laptop,Play alone
12/10/2022 13,2,2,Male,2,Over 3 hours,Kill time,"Simulation    (the Sims, Jurassic World , Fallout Shelter,...)",PC / Laptop,Play alone
12/10/2022 13,2,23,Male,1,3 hours,Plowing the top race,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play alone
12/10/2022 13,2,39,Female,1,3 hours,Connect with your friend,"RPG    (Elden Ring, God of War, Monster Hunter, Assassin's Creed,...)",Mobile phone,Play with friends
12/10/2022 13,2,55,Other,2,1 hour,Kill time,"Adventure    (Minecraft, Genshin Impact, Mini World, Roblox, ...)",PC / Laptop,Play alone
12/10/2022 13,3,7,Male,3,2 hours,Plowing the top race,"Adventure    (Minecraft, Genshin Impact, Mini World, Roblox, ...)",PC / Laptop,Play alone
12/10/2022 13,3,24,Male,1,Over 3 hours,Kill time,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play alone
12/10/2022 13,3,37,Male,1,Over 3 hours,Plowing the top race,"Sport    (Forza Horizon, FIFA, NBA,...)",PC / Laptop,Play alone
12/10/2022 13,5,44,Male,4,2 hours,Kill time,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play with friends
12/10/2022 13,43,35,Male,4,30 minutes or less,Plowing the top race,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play alone
12/10/2022 13,45,3,Male,2,Over 3 hours,Kill time,"RPG    (Elden Ring, God of War, Monster Hunter, Assassin's Creed,...)",PC / Laptop,Play alone
12/10/2022 13,46,52,Male,1,Over 3 hours,Kill time,"RPG    (Elden Ring, God of War, Monster Hunter, Assassin's Creed,...)",PC / Laptop,Play alone
12/10/2022 13,47,15,Female,1,2 hours,Connect with your friend,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",Mobile phone,Play with friends
12/10/2022 13,47,43,Male,1,Over 3 hours,Plowing the top race,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play alone
12/10/2022 13,48,7,Male,1,Over 3 hours,Kill time,"RPG    (Elden Ring, God of War, Monster Hunter, Assassin's Creed,...)",Console,Play alone
12/10/2022 13,48,34,Other,2,1 hour,Connect with your friend,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",Mobile phone,Play with friends
12/10/2022 13,49,2,Other,1,1 hour,Connect with your friend,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",Mobile phone,Play with friends
12/10/2022 13,49,59,Male,1,30 minutes or less,Kill time,"Sport    (Forza Horizon, FIFA, NBA,...)",Mobile phone,Play alone
12/10/2022 13,50,15,Male,1,Over 3 hours,Plowing the top race,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play alone
12/10/2022 13,50,33,Male,4,Over 3 hours,Connect with your friend,"Survival horror    (Dead by daylight, The forest, Outlast, Left 4 dead,...)",PC / Laptop,Play with friends
12/10/2022 13,50,51,Male,1,Over 3 hours,Plowing the top race,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",Mobile phone,Play alone
12/10/2022 13,51,14,Male,2,3 hours,Plowing the top race,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play alone
12/10/2022 13,51,32,Male,4,3 hours,Connect with your friend,"Adventure    (Minecraft, Genshin Impact, Mini World, Roblox, ...)",PC / Laptop,Play with friends
12/10/2022 13,51,50,Male,1,3 hours,Connect with your friend,"Adventure    (Minecraft, Genshin Impact, Mini World, Roblox, ...)",Mobile phone,Play with friends
12/10/2022 13,52,8,Male,1,Over 3 hours,Kill time,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play alone
12/10/2022 13,52,19,Male,2,1 hour,Plowing the top race,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",Console,Play alone
12/10/2022 13,52,43,Female,1,1 hour,Connect with your friend,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",Mobile phone,Play with friends
12/10/2022 13,53,5,Other,1,2 hours,Connect with your friend,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",Mobile phone,Play with friends
12/10/2022 13,53,25,Male,1,Over 3 hours,Plowing the top race,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",Mobile phone,Play alone
12/10/2022 13,54,3,Male,2,3 hours,Kill time,"Puzzle    (2048, Brainout, Escape Simulator,...)",Mobile phone,Play alone
12/10/2022 13,54,21,Female,4,30 minutes or less,Kill time,"Puzzle    (2048, Brainout, Escape Simulator,...)",Mobile phone,Play alone
12/10/2022 13,54,41,Other,4,30 minutes or less,Kill time,"Puzzle    (2048, Brainout, Escape Simulator,...)",Mobile phone,Play alone
12/10/2022 13,55,2,Male,2,Over 3 hours,Connect with your friend,"Adventure    (Minecraft, Genshin Impact, Mini World, Roblox, ...)",PC / Laptop,Play alone
12/10/2022 13,55,26,Male,2,1 hour,Kill time,"Puzzle    (2048, Brainout, Escape Simulator,...)",Mobile phone,Play alone
12/10/2022 13,55,41,Female,3,30 minutes or less,Kill time,"Puzzle    (2048, Brainout, Escape Simulator,...)",Mobile phone,Play alone
12/10/2022 13,55,56,Female,2,30 minutes or less,Kill time,"Puzzle    (2048, Brainout, Escape Simulator,...)",Mobile phone,Play alone
12/10/2022 13,56,18,Male,1,Over 3 hours,Connect with your friend,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play with friends
12/10/2022 13,56,45,Other,1,3 hours,Connect with your friend,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",Mobile phone,Play with friends
12/10/2022 13,58,31,Other,1,30 minutes or less,Kill time,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",Mobile phone,Play alone
12/10/2022 13,58,48,Female,2,30 minutes or less,Kill time,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",Mobile phone,Play alone
12/10/2022 13,59,3,Other,1,30 minutes or less,Kill time,"Puzzle    (2048, Brainout, Escape Simulator,...)",Mobile phone,Play alone
12/10/2022 13,59,24,Female,4,2 hours,Connect with your friend,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",Mobile phone,Play with friends
12/10/2022 14,0,8,Male,4,2 hours,Connect with your friend,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play with friends
12/10/2022 14,0,29,Male,1,Over 3 hours,Connect with your friend,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play with friends
12/10/2022 14,0,59,Male,4,Over 3 hours,Connect with your friend,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play with friends
12/10/2022 14,1,29,Other,4,30 minutes or less,Kill time,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",Mobile phone,Play alone
12/10/2022 14,1,45,Female,4,2 hours,Connect with your friend,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",Mobile phone,Play with friends
12/10/2022 14,2,1,Male,4,Over 3 hours,Plowing the top race,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play alone
12/10/2022 14,19,23,Male,4,Over 3 hours,Connect with your friend,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",PC / Laptop,Play alone
12/10/2022 14,19,41,Other,1,1 hour,Kill time,"Adventure    (Minecraft, Genshin Impact, Mini World, Roblox, ...)",VR devices,Play alone
12/10/2022 14,23,13,Other,2,3 hours,Kill time,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play alone
12/10/2022 14,23,30,Other,1,30 minutes or less,Kill time,"Simulation    (the Sims, Jurassic World , Fallout Shelter,...)",Console,Play alone
12/10/2022 14,23,59,Male,1,2 hours,Connect with your friend,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",Mobile phone,Play with friends
12/10/2022 14,24,20,Male,3,2 hours,Plowing the top race,"Adventure    (Minecraft, Genshin Impact, Mini World, Roblox, ...)",Mobile phone,Play alone
12/10/2022 14,24,36,Female,1,2 hours,Connect with your friend,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",Mobile phone,Play with friends
12/10/2022 14,24,56,Other,1,30 minutes or less,Kill time,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",Mobile phone,Play alone
12/10/2022 14,25,12,Other,1,30 minutes or less,Kill time,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",Mobile phone,Play alone
12/10/2022 14,26,44,Female,1,1 hour,Kill time,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",Mobile phone,Play alone
12/10/2022 14,27,1,Male,1,Over 3 hours,Plowing the top race,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play with friends
12/10/2022 14,27,26,Male,4,3 hours,Connect with your friend,"Adventure    (Minecraft, Genshin Impact, Mini World, Roblox, ...)",PC / Laptop,Play with friends
12/10/2022 14,27,47,Female,3,2 hours,Connect with your friend,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",Mobile phone,Play with friends
12/10/2022 14,28,4,Female,2,2 hours,Kill time,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",Mobile phone,Play with friends
12/10/2022 14,28,21,Male,4,1 hour,Kill time,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play with friends
12/10/2022 14,28,38,Male,1,Over 3 hours,Plowing the top race,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play alone
12/10/2022 14,30,12,Male,4,30 minutes or less,Kill time,"Puzzle    (2048, Brainout, Escape Simulator,...)",Mobile phone,Play with friends
12/10/2022 14,30,33,Female,1,30 minutes or less,Kill time,Other...,Mobile phone,Play alone
12/10/2022 14,30,46,Female,1,30 minutes or less,Kill time,Other...,Mobile phone,Play with friends
12/10/2022 14,31,1,Other,1,30 minutes or less,Kill time,Other...,Mobile phone,Play with friends
12/10/2022 15,47,15,Male,1,Over 3 hours,Kill time,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",PC / Laptop,Play alone
12/10/2022 15,47,30,Male,2,3 hours,Plowing the top race,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play alone
12/10/2022 15,47,45,Male,1,Over 3 hours,Plowing the top race,"RPG    (Elden Ring, God of War, Monster Hunter, Assassin's Creed,...)",Console,Play alone
12/10/2022 15,48,5,Female,2,2 hours,Connect with your friend,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",Mobile phone,Play with friends
12/10/2022 15,48,17,Female,1,2 hours,Connect with your friend,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",Mobile phone,Play with friends
12/10/2022 15,48,38,Other,4,30 minutes or less,Kill time,"Puzzle    (2048, Brainout, Escape Simulator,...)",Mobile phone,Play with friends
12/10/2022 15,48,57,Male,4,3 hours,Connect with your friend,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play with friends
12/10/2022 15,49,20,Other,3,1 hour,Connect with your friend,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",Console,Play with friends
12/10/2022 15,49,39,Male,1,30 minutes or less,Kill time,"Puzzle    (2048, Brainout, Escape Simulator,...)",Mobile phone,Play alone
12/10/2022 15,50,2,Male,4,2 hours,Connect with your friend,"Adventure    (Minecraft, Genshin Impact, Mini World, Roblox, ...)",PC / Laptop,Play with friends
12/10/2022 15,50,17,Male,4,2 hours,Plowing the top race,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play alone
12/10/2022 15,50,33,Male,2,2 hours,Connect with your friend,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",Mobile phone,Play alone
12/10/2022 15,50,52,Male,4,1 hour,Connect with your friend,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",Mobile phone,Play alone
12/10/2022 15,51,9,Male,4,Over 3 hours,Plowing the top race,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",PC / Laptop,Play alone
12/10/2022 15,51,26,Female,2,1 hour,Plowing the top race,"Adventure    (Minecraft, Genshin Impact, Mini World, Roblox, ...)",PC / Laptop,Play alone
12/10/2022 15,51,52,Other,2,2 hours,Connect with your friend,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",PC / Laptop,Play with friends
12/10/2022 15,52,8,Other,4,30 minutes or less,Plowing the top race,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",Mobile phone,Play with friends
12/10/2022 15,52,24,Male,1,Over 3 hours,Connect with your friend,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",Mobile phone,Play alone
12/10/2022 15,52,40,Male,4,3 hours,Kill time,"Strategy    (LOL, Plant vs Zombie, Tower Defense, Warcraft, Civilization,...)",Mobile phone,Play with friends
12/10/2022 15,52,58,Male,4,2 hours,Connect with your friend,"Action    (PUBG, Free fire, Cuphead, Shadow fight, Honkai Impact 3rd, ...)",PC / Laptop,Play with friends
